idstatefrom,idaction,idoutcome,idstateto,probability,reward
3,1,0,1,0.0819277,0
3,1,0,2,0.0650602,0
3,1,0,3,0.0771084,0
3,1,0,9,0.086747,0
3,1,0,12,0.0923695,0
3,1,0,13,0.0795181,0
3,2,0,0,0.526908,12.5244
3,2,0,1,0.0819277,0
3,2,0,2,0.0763052,0
3,2,0,3,0.0730924,0
3,2,0,9,0.0883534,0
3,2,0,12,0.0835341,0
3,2,0,13,0.0698795,0
3,3,0,0,0.500402,12.7705
3,3,0,1,0.0353414,0
3,3,0,2,0.0449799,0
3,3,0,3,0.0465863,0
3,3,0,9,0.0417671,0
3,3,0,12,0.0433735,0
3,3,0,13,0.28755,0
3,4,0,0,0.533437,12.5641
3,4,0,1,0.0684292,0
3,4,0,2,0.0754277,0
3,4,0,3,0.0816485,0
3,4,0,9,0.0808709,0
3,4,0,12,0.0816485,0
3,4,0,13,0.0785381,0
3,5,0,0,0.517885,12.8829
3,5,0,1,0.0419907,0
3,5,0,2,0.033437,0
3,5,0,3,0.296267,0
3,5,0,9,0.037325,0
3,5,0,12,0.0357698,0
3,5,0,13,0.037325,0
3,6,0,0,0.504456,12.8622
3,6,0,1,0.0187166,0
3,6,0,2,0.0187166,0
3,6,0,3,0.0196078,0
3,6,0,9,0.396613,0
3,6,0,12,0.0213904,0
3,6,0,13,0.0204991,0
4,0,0,0,0.204373,6.60327
4,0,0,4,0.136046,0
4,0,0,5,0.13635,0
4,0,0,6,0.129973,0
4,0,0,8,0.139083,0
4,0,0,14,0.122077,0
4,0,0,16,0.132098,0
4,1,0,0,0.132402,10.0949
4,1,0,4,0.0164804,0
4,1,0,5,0.0145251,0
4,1,0,6,0.0164804,0
4,1,0,8,0.793296,0
4,1,0,14,0.0114525,0
4,1,0,16,0.0153631,0
4,2,0,0,0.129684,10.0564
4,2,0,4,0.0143443,0
4,2,0,5,0.802108,0
4,2,0,6,0.0163934,0
4,2,0,8,0.0122951,0
4,2,0,14,0.0122951,0
4,2,0,16,0.0128806,0
4,3,0,0,0.137044,10.3649
4,3,0,4,0.0197796,0
4,3,0,5,0.019497,0
4,3,0,6,0.771404,0
4,3,0,8,0.0178016,0
4,3,0,14,0.0144109,0
4,3,0,16,0.0200622,0
4,4,0,0,0.19856,6.48036
4,4,0,4,0.120276,0
4,4,0,5,0.113377,0
4,4,0,6,0.108578,0
4,4,0,8,0.109778,0
4,4,0,14,0.122675,0
4,4,0,16,0.226755,0
4,5,0,0,0.1498,8.25
4,5,0,4,0.507719,0
4,5,0,5,0.0740423,0
4,5,0,6,0.0691824,0
4,5,0,8,0.0640366,0
4,5,0,14,0.0660377,0
4,5,0,16,0.0691824,0
4,6,0,0,0.194655,6.5039
4,6,0,4,0.123292,0
4,6,0,5,0.112056,0
4,6,0,6,0.117826,0
4,6,0,8,0.11236,0
4,6,0,14,0.225934,0
4,6,0,16,0.113878,0
5,0,0,0,0.553565,12.6626
5,0,0,4,0.0695964,0
5,0,0,5,0.0786496,0
5,0,0,6,0.0705394,0
5,0,0,8,0.0778951,0
5,0,0,14,0.0752546,0
5,0,0,16,0.0745002,0
5,1,0,0,0.532504,12.864
5,1,0,4,0.0403197,0
5,1,0,5,0.0401421,0
5,1,0,6,0.0431616,0
5,1,0,8,0.264654,0
5,1,0,14,0.0376554,0
5,1,0,16,0.0415631,0
5,2,0,0,0.538328,12.8839
5,2,0,4,0.0419,0
5,2,0,5,0.273991,0
5,2,0,6,0.0390037,0
5,2,0,8,0.0357212,0
5,2,0,14,0.0368797,0
5,2,0,16,0.0341765,0
5,3,0,0,0.537533,12.8794
5,3,0,4,0.0396077,0
5,3,0,5,0.0360241,0
5,3,0,6,0.261034,0
5,3,0,8,0.0414938,0
5,3,0,14,0.0422482,0
5,3,0,16,0.0420596,0
5,4,0,0,0.535858,12.5767
5,4,0,4,0.0814124,0
5,4,0,5,0.0784852,0
5,4,0,6,0.0810465,0
5,4,0,8,0.0739115,0
5,4,0,14,0.0700695,0
5,4,0,16,0.079217,0
5,5,0,0,0.535422,12.6381
5,5,0,4,0.123784,0
5,5,0,5,0.0755158,0
5,5,0,6,0.0708447,0
5,5,0,8,0.0737641,0
5,5,0,14,0.0609186,0
5,5,0,16,0.0597509,0
5,6,0,0,0.552025,12.6217
5,6,0,4,0.0779009,0
5,6,0,5,0.076085,0
5,6,0,6,0.0710005,0
5,6,0,8,0.0733612,0
5,6,0,14,0.0757218,0
5,6,0,16,0.0739059,0
6,0,0,0,0.505206,12.1385
6,0,0,4,0.0852303,0
6,0,0,5,0.0811717,0
6,0,0,6,0.0818775,0
6,0,0,8,0.0841715,0
6,0,0,14,0.077819,0
6,0,0,16,0.0845244,0
6,1,0,0,0.489637,12.627
6,1,0,4,0.0450777,0
6,1,0,5,0.0381693,0
6,1,0,6,0.0426598,0
6,1,0,8,0.309326,0
6,1,0,14,0.0398964,0
6,1,0,16,0.0352332,0
6,2,0,0,0.489937,12.526
6,2,0,4,0.0339929,0
6,2,0,5,0.327414,0
6,2,0,6,0.034162,0
6,2,0,8,0.0378826,0
6,2,0,14,0.0373753,0
6,2,0,16,0.0392356,0
6,3,0,0,0.501752,12.5585
6,3,0,4,0.0422431,0
6,3,0,5,0.0344955,0
6,3,0,6,0.304556,0
6,3,0,8,0.0385538,0
6,3,0,14,0.0403985,0
6,3,0,16,0.0380004,0
6,4,0,0,0.504519,12.2302
6,4,0,4,0.0787678,0
6,4,0,5,0.0807969,0
6,4,0,6,0.0826416,0
6,4,0,8,0.0854086,0
6,4,0,14,0.0837484,0
6,4,0,16,0.0841173,0
6,5,0,0,0.479303,12.3253
6,5,0,4,0.14572,0
6,5,0,5,0.0824124,0
6,5,0,6,0.080914,0
6,5,0,8,0.0687395,0
6,5,0,14,0.0726728,0
6,5,0,16,0.0702379,0
6,6,0,0,0.507285,12.2077
6,6,0,4,0.0820552,0
6,6,0,5,0.0855061,0
6,6,0,6,0.0826304,0
6,6,0,8,0.0793712,0
6,6,0,14,0.0868482,0
6,6,0,16,0.0763037,0
7,0,0,0,0.745793,13.8836
7,0,0,7,0.064659,0
7,0,0,10,0.044287,0
7,0,0,11,0.0310009,0
7,0,0,15,0.0380868,0
7,0,0,17,0.0398583,0
7,0,0,18,0.0363153,0
7,1,0,0,0.732729,13.9351
7,1,0,7,0.14949,0
7,1,0,10,0.0215176,0
7,1,0,11,0.015855,0
7,1,0,15,0.0237826,0
7,1,0,17,0.0283126,0
7,1,0,18,0.0283126,0
7,2,0,0,0.741551,13.8311
7,2,0,7,0.0377734,0
7,2,0,10,0.0367793,0
7,2,0,11,0.0298211,0
7,2,0,15,0.0506958,0
7,2,0,17,0.0387674,0
7,2,0,18,0.0646123,0
7,3,0,0,0.740933,13.8825
7,3,0,7,0.0341969,0
7,3,0,10,0.0300518,0
7,3,0,11,0.0476684,0
7,3,0,15,0.0393782,0
7,3,0,17,0.0601036,0
7,3,0,18,0.0476684,0
7,4,0,0,0.709647,13.9246
7,4,0,7,0.0362942,0
7,4,0,10,0.0382044,0
7,4,0,11,0.0391595,0
7,4,0,15,0.113658,0
7,4,0,17,0.0315186,0
7,4,0,18,0.0315186,0
7,5,0,0,0.741551,13.9812
7,5,0,7,0.0178926,0
7,5,0,10,0.153082,0
7,5,0,11,0.0149105,0
7,5,0,15,0.0159046,0
7,5,0,17,0.0228628,0
7,5,0,18,0.0337972,0
7,6,0,0,0.706759,13.9606
7,6,0,7,0.0149105,0
7,6,0,10,0.0367793,0
7,6,0,11,0.168986,0
7,6,0,15,0.0198807,0
7,6,0,17,0.026839,0
7,6,0,18,0.0258449,0
8,0,0,0,0.525315,12.4506
8,0,0,4,0.0832135,0
8,0,0,5,0.074429,0
8,0,0,6,0.0777831,0
8,0,0,8,0.0830538,0
8,0,0,14,0.0819358,0
8,0,0,16,0.0742693,0
8,1,0,0,0.513952,12.6929
8,1,0,4,0.0349992,0
8,1,0,5,0.0402018,0
8,1,0,6,0.0411477,0
8,1,0,8,0.289453,0
8,1,0,14,0.0400441,0
8,1,0,16,0.0402018,0
8,2,0,0,0.511567,12.6978
8,2,0,4,0.0397524,0
8,2,0,5,0.297165,0
8,2,0,6,0.0400782,0
8,2,0,8,0.0374715,0
8,2,0,14,0.0387748,0
8,2,0,16,0.0351906,0
8,3,0,0,0.516139,12.7113
8,3,0,4,0.0417798,0
8,3,0,5,0.0392157,0
8,3,0,6,0.282655,0
8,3,0,8,0.040724,0
8,3,0,14,0.0395173,0
8,3,0,16,0.0399698,0
8,4,0,0,0.514074,12.4368
8,4,0,4,0.0815032,0
8,4,0,5,0.0745438,0
8,4,0,6,0.0838231,0
8,4,0,8,0.0808846,0
8,4,0,14,0.0808846,0
8,4,0,16,0.084287,0
8,5,0,0,0.52549,12.5356
8,5,0,4,0.130604,0
8,5,0,5,0.0703997,0
8,5,0,6,0.0718563,0
8,5,0,8,0.0663538,0
8,5,0,14,0.0689432,0
8,5,0,16,0.0663538,0
8,6,0,0,0.525295,12.3633
8,6,0,4,0.0813452,0
8,6,0,5,0.076315,0
8,6,0,6,0.0856568,0
8,6,0,8,0.0768899,0
8,6,0,14,0.0796206,0
8,6,0,16,0.0748778,0
9,0,0,0,0.719403,13.8645
9,0,0,1,0.0437811,0
9,0,0,2,0.0577114,0
9,0,0,3,0.0447761,0
9,0,0,9,0.039801,0
9,0,0,12,0.041791,0
9,0,0,13,0.0527363,0
9,1,0,0,0.751037,13.9227
9,1,0,1,0.0435685,0
9,1,0,2,0.0466805,0
9,1,0,3,0.0414938,0
9,1,0,9,0.0342324,0
9,1,0,12,0.0342324,0
9,1,0,13,0.0487552,0
9,2,0,0,0.73356,13.8918
9,2,0,1,0.047619,0
9,2,0,2,0.0453515,0
9,2,0,3,0.0419501,0
9,2,0,9,0.0521542,0
9,2,0,12,0.0408163,0
9,2,0,13,0.0385488,0
9,3,0,0,0.754149,13.923
9,3,0,1,0.026971,0
9,3,0,2,0.030083,0
9,3,0,3,0.0248963,0
9,3,0,9,0.0321577,0
9,3,0,12,0.0383817,0
9,3,0,13,0.093361,0
9,4,0,0,0.695522,13.8798
9,4,0,1,0.0457711,0
9,4,0,2,0.0547264,0
9,4,0,3,0.0507463,0
9,4,0,9,0.0348259,0
9,4,0,12,0.0517413,0
9,4,0,13,0.0666667,0
9,5,0,0,0.757214,13.908
9,5,0,1,0.0288557,0
9,5,0,2,0.0328358,0
9,5,0,3,0.0975124,0
9,5,0,9,0.0308458,0
9,5,0,12,0.0218905,0
9,5,0,13,0.0308458,0
9,6,0,0,0.71831,13.9155
9,6,0,1,0.0238353,0
9,6,0,2,0.0227519,0
9,6,0,3,0.0260022,0
9,6,0,9,0.157096,0
9,6,0,12,0.020585,0
9,6,0,13,0.0314193,0
10,0,0,0,0.725089,13.9141
10,0,0,7,0.0524911,0
10,0,0,10,0.047153,0
10,0,0,11,0.0533808,0
10,0,0,15,0.0409253,0
10,0,0,17,0.0409253,0
10,0,0,18,0.0400356,0
10,1,0,0,0.764752,13.9289
10,1,0,7,0.139752,0
10,1,0,10,0.0201863,0
10,1,0,11,0.0217391,0
10,1,0,15,0.0240683,0
10,1,0,17,0.0131988,0
10,1,0,18,0.0163043,0
10,2,0,0,0.748905,13.9318
10,2,0,7,0.0335766,0
10,2,0,10,0.0386861,0
10,2,0,11,0.0357664,0
10,2,0,15,0.0328467,0
10,2,0,17,0.0423358,0
10,2,0,18,0.0678832,0
10,3,0,0,0.747671,13.9128
10,3,0,7,0.0442547,0
10,3,0,10,0.0395963,0
10,3,0,11,0.0434783,0
10,3,0,15,0.0380435,0
10,3,0,17,0.0450311,0
10,3,0,18,0.0419255,0
10,4,0,0,0.737771,13.8935
10,4,0,7,0.0344828,0
10,4,0,10,0.0256616,0
10,4,0,11,0.0240577,0
10,4,0,15,0.116279,0
10,4,0,17,0.0296712,0
10,4,0,18,0.032077,0
10,5,0,0,0.725979,13.9485
10,5,0,7,0.022242,0
10,5,0,10,0.163701,0
10,5,0,11,0.022242,0
10,5,0,15,0.0266904,0
10,5,0,17,0.0177936,0
10,5,0,18,0.0213523,0
10,6,0,0,0.72611,13.9855
10,6,0,7,0.0225734,0
10,6,0,10,0.0210685,0
10,6,0,11,0.156509,0
10,6,0,15,0.0255831,0
10,6,0,17,0.0173062,0
10,6,0,18,0.0308503,0
11,0,0,0,0.730699,13.8415
11,0,0,7,0.0560662,0
11,0,0,10,0.0386029,0
11,0,0,11,0.0477941,0
11,0,0,15,0.0514706,0
11,0,0,17,0.0404412,0
11,0,0,18,0.0349265,0
11,1,0,0,0.729437,13.9169
11,1,0,7,0.141775,0
11,1,0,10,0.0227273,0
11,1,0,11,0.0313853,0
11,1,0,15,0.0248918,0
11,1,0,17,0.025974,0
11,1,0,18,0.0238095,0
11,2,0,0,0.7383,13.8913
11,2,0,7,0.0448902,0
11,2,0,10,0.0439351,0
11,2,0,11,0.0362942,0
11,2,0,15,0.0382044,0
11,2,0,17,0.0382044,0
11,2,0,18,0.0601719,0
11,3,0,0,0.729437,13.8546
11,3,0,7,0.0335498,0
11,3,0,10,0.0487013,0
11,3,0,11,0.047619,0
11,3,0,15,0.047619,0
11,3,0,17,0.0616883,0
11,3,0,18,0.0313853,0
11,4,0,0,0.731602,13.9586
11,4,0,7,0.0422078,0
11,4,0,10,0.0335498,0
11,4,0,11,0.0270563,0
11,4,0,15,0.11039,0
11,4,0,17,0.0248918,0
11,4,0,18,0.030303,0
11,5,0,0,0.74188,13.9839
11,5,0,7,0.0196581,0
11,5,0,10,0.155556,0
11,5,0,11,0.0213675,0
11,5,0,15,0.017094,0
11,5,0,17,0.0247863,0
11,5,0,18,0.0196581,0
11,6,0,0,0.74212,13.9459
11,6,0,7,0.0238777,0
11,6,0,10,0.0267431,0
11,6,0,11,0.142311,0
11,6,0,15,0.0210124,0
11,6,0,17,0.0200573,0
11,6,0,18,0.0238777,0
12,0,0,0,0.131959,4.0625
12,0,0,1,0.125773,0
12,0,0,2,0.162887,0
12,0,0,3,0.152577,0
12,0,0,9,0.148454,0
12,0,0,12,0.113402,0
12,0,0,13,0.164948,0
12,1,0,0,0.132597,4.58333
12,1,0,1,0.0690608,0
12,1,0,2,0.0801105,0
12,1,0,3,0.0635359,0
12,1,0,9,0.0497238,0
12,1,0,12,0.516575,0
12,1,0,13,0.0883978,0
12,2,0,0,0.0992556,5.5
12,2,0,1,0.37469,0
12,2,0,2,0.0967742,0
12,2,0,3,0.126551,0
12,2,0,9,0.119107,0
12,2,0,12,0.0794045,0
12,2,0,13,0.104218,0
12,3,0,0,0.0669975,8.51852
12,3,0,1,0.00248139,0
12,3,0,2,0.00992556,0
12,3,0,3,0.0124069,0
12,3,0,9,0.0148883,0
12,3,0,12,0.00496278,0
12,3,0,13,0.888337,0
12,4,0,0,0.135359,4.08163
12,4,0,1,0.10221,0
12,4,0,2,0.370166,0
12,4,0,3,0.0856354,0
12,4,0,9,0.107735,0
12,4,0,12,0.116022,0
12,4,0,13,0.0828729,0
12,5,0,0,0.0441989,8.75
12,5,0,1,0.00552486,0
12,5,0,2,0.0110497,0
12,5,0,3,0.930939,0
12,5,0,9,0.00276243,0
12,5,0,12,0.00276243,0
12,5,0,13,0.00276243,0
12,6,0,0,0.0421836,10
12,6,0,1,0.00496278,0
12,6,0,9,0.945409,0
12,6,0,12,0.00496278,0
12,6,0,13,0.00248139,0
13,0,0,0,0.479084,12.4324
13,0,0,1,0.0876494,0
13,0,0,2,0.0896414,0
13,0,0,3,0.0816733,0
13,0,0,9,0.103586,0
13,0,0,12,0.0806773,0
13,0,0,13,0.0776892,0
13,1,0,0,0.49325,12.6989
13,1,0,1,0.0893043,0
13,1,0,2,0.0934579,0
13,1,0,3,0.0778816,0
13,1,0,9,0.0747664,0
13,1,0,12,0.0903427,0
13,1,0,13,0.0809969,0
13,2,0,0,0.523904,12.5304
13,2,0,1,0.0786853,0
13,2,0,2,0.0756972,0
13,2,0,3,0.0836653,0
13,2,0,9,0.0806773,0
13,2,0,12,0.0657371,0
13,2,0,13,0.0916335,0
13,3,0,0,0.509091,12.8534
13,3,0,1,0.0373206,0
13,3,0,2,0.0363636,0
13,3,0,3,0.0401914,0
13,3,0,9,0.0440191,0
13,3,0,12,0.0421053,0
13,3,0,13,0.290909,0
13,4,0,0,0.512919,12.5392
13,4,0,1,0.0995215,0
13,4,0,2,0.0708134,0
13,4,0,3,0.0889952,0
13,4,0,9,0.0746411,0
13,4,0,12,0.0822967,0
13,4,0,13,0.0708134,0
13,5,0,0,0.522488,12.6429
13,5,0,1,0.0392344,0
13,5,0,2,0.0382775,0
13,5,0,3,0.273684,0
13,5,0,9,0.0296651,0
13,5,0,12,0.0373206,0
13,5,0,13,0.0593301,0
13,6,0,0,0.502895,12.8717
13,6,0,1,0.0231596,0
13,6,0,2,0.019024,0
13,6,0,3,0.0223325,0
13,6,0,9,0.397849,0
13,6,0,12,0.0148883,0
13,6,0,13,0.0198511,0
14,0,0,0,0.119948,1.60108
14,0,0,4,0.151309,0
14,0,0,5,0.14743,0
14,0,0,6,0.152603,0
14,0,0,8,0.151309,0
14,0,0,14,0.131264,0
14,0,0,16,0.146136,0
14,1,0,0,0.0225303,7.84615
14,1,0,4,0.00144425,0
14,1,0,5,0.0023108,0
14,1,0,6,0.00404391,0
14,1,0,8,0.965627,0
14,1,0,14,0.00202195,0
14,1,0,16,0.00202195,0
14,2,0,0,0.0204724,8.30769
14,2,0,4,0.00283465,0
14,2,0,5,0.965039,0
14,2,0,6,0.00377953,0
14,2,0,8,0.00377953,0
14,2,0,14,0.00220472,0
14,2,0,16,0.00188976,0
14,3,0,0,0.0223881,8
14,3,0,4,0.00466418,0
14,3,0,5,0.00124378,0
14,3,0,6,0.964241,0
14,3,0,8,0.00217662,0
14,3,0,14,0.00310945,0
14,3,0,16,0.00217662,0
14,4,0,0,0.0672398,2.46575
14,4,0,4,0.079214,0
14,4,0,5,0.0703101,0
14,4,0,6,0.0755296,0
14,4,0,8,0.0672398,0
14,4,0,14,0.0724593,0
14,4,0,16,0.568007,0
14,5,0,0,0.0268676,4.39024
14,5,0,4,0.883683,0
14,5,0,5,0.0144168,0
14,5,0,6,0.0196592,0
14,5,0,8,0.016055,0
14,5,0,14,0.0193316,0
14,5,0,16,0.0199869,0
14,6,0,0,0.0755003,2.3494
14,6,0,4,0.0618557,0
14,6,0,5,0.0748939,0
14,6,0,6,0.0812614,0
14,6,0,8,0.0718617,0
14,6,0,14,0.56792,0
14,6,0,16,0.0667071,0
15,0,0,0,0.50138,12.3798
15,0,0,7,0.0800368,0
15,0,0,10,0.0892364,0
15,0,0,11,0.0892364,0
15,0,0,15,0.074517,0
15,0,0,17,0.0883165,0
15,0,0,18,0.0772769,0
15,1,0,0,0.49862,12.9041
15,1,0,7,0.393744,0
15,1,0,10,0.0202392,0
15,1,0,11,0.024839,0
15,1,0,15,0.0229991,0
15,1,0,17,0.0183993,0
15,1,0,18,0.0211592,0
15,2,0,0,0.499044,12.7261
15,2,0,7,0.0621415,0
15,2,0,10,0.0630975,0
15,2,0,11,0.0535373,0
15,2,0,15,0.0669216,0
15,2,0,17,0.0544933,0
15,2,0,18,0.200765,0
15,3,0,0,0.481859,12.3576
15,3,0,7,0.0680272,0
15,3,0,10,0.0634921,0
15,3,0,11,0.0907029,0
15,3,0,15,0.0748299,0
15,3,0,17,0.148526,0
15,3,0,18,0.0725624,0
15,4,0,0,0.515423,12.6988
15,4,0,7,0.0477612,0
15,4,0,10,0.040796,0
15,4,0,11,0.039801,0
15,4,0,15,0.271642,0
15,4,0,17,0.0457711,0
15,4,0,18,0.038806,0
15,5,0,0,0.527578,12.9015
15,5,0,7,0.0167866,0
15,5,0,10,0.374101,0
15,5,0,11,0.0167866,0
15,5,0,15,0.0255795,0
15,5,0,17,0.0223821,0
15,5,0,18,0.0167866,0
15,6,0,0,0.506224,12.8668
15,6,0,7,0.0197095,0
15,6,0,10,0.0217842,0
15,6,0,11,0.39834,0
15,6,0,15,0.0186722,0
15,6,0,17,0.0207469,0
15,6,0,18,0.0145228,0
16,0,0,0,0.113986,1.44828
16,0,0,4,0.154602,0
16,0,0,5,0.150671,0
16,0,0,6,0.143793,0
16,0,0,8,0.14281,0
16,0,0,14,0.148379,0
16,0,0,16,0.145758,0
16,1,0,0,0.0204147,7.875
16,1,0,4,0.00223285,0
16,1,0,5,0.00287081,0
16,1,0,6,0.00223285,0
16,1,0,8,0.966507,0
16,1,0,14,0.00255183,0
16,1,0,16,0.00318979,0
16,2,0,0,0.0211786,8.21739
16,2,0,4,0.00276243,0
16,2,0,5,0.966237,0
16,2,0,6,0.00214856,0
16,2,0,8,0.00276243,0
16,2,0,14,0.00306937,0
16,2,0,16,0.00184162,0
16,3,0,0,0.0209581,7.97143
16,3,0,4,0.00359281,0
16,3,0,5,0.00299401,0
16,3,0,6,0.963174,0
16,3,0,8,0.00209581,0
16,3,0,14,0.00329341,0
16,3,0,16,0.00389222,0
16,4,0,0,0.0593301,2.80645
16,4,0,4,0.0736842,0
16,4,0,5,0.0822967,0
16,4,0,6,0.0682616,0
16,4,0,8,0.0797448,0
16,4,0,14,0.0727273,0
16,4,0,16,0.563955,0
16,5,0,0,0.0281189,5.68966
16,5,0,4,0.885585,0
16,5,0,5,0.0177763,0
16,5,0,6,0.0168067,0
16,5,0,8,0.0148675,0
16,5,0,14,0.0177763,0
16,5,0,16,0.0190692,0
16,6,0,0,0.0697211,2.44286
16,6,0,4,0.0707171,0
16,6,0,5,0.0737052,0
16,6,0,6,0.0710491,0
16,6,0,8,0.0707171,0
16,6,0,14,0.565737,0
16,6,0,16,0.0783533,0
17,0,0,0,0.213964,6.36842
17,0,0,7,0.112613,0
17,0,0,10,0.119369,0
17,0,0,11,0.168919,0
17,0,0,15,0.153153,0
17,0,0,17,0.114865,0
17,0,0,18,0.117117,0
17,1,0,0,0.115562,10.56
17,1,0,7,0.858243,0
17,1,0,10,0.00770416,0
17,1,0,11,0.00770416,0
17,1,0,15,0.0046225,0
17,1,0,17,0.0046225,0
17,1,0,18,0.00154083,0
17,2,0,0,0.133956,8.69767
17,2,0,7,0.0342679,0
17,2,0,10,0.0373832,0
17,2,0,11,0.0280374,0
17,2,0,15,0.0280374,0
17,2,0,17,0.0404984,0
17,2,0,18,0.697819,0
17,3,0,0,0.177928,8.21519
17,3,0,7,0.045045,0
17,3,0,10,0.0675676,0
17,3,0,11,0.0630631,0
17,3,0,15,0.0675676,0
17,3,0,17,0.511261,0
17,3,0,18,0.0675676,0
17,4,0,0,0.116402,10
17,4,0,7,0.010582,0
17,4,0,10,0.0194004,0
17,4,0,11,0.0123457,0
17,4,0,15,0.809524,0
17,4,0,17,0.0123457,0
17,4,0,18,0.0194004,0
17,5,0,0,0.137566,10.5769
17,5,0,7,0.00352734,0
17,5,0,10,0.832451,0
17,5,0,11,0.00352734,0
17,5,0,15,0.0141093,0
17,5,0,17,0.00705467,0
17,5,0,18,0.00176367,0
17,6,0,0,0.111663,10.5111
17,6,0,7,0.0124069,0
17,6,0,10,0.00744417,0
17,6,0,11,0.858561,0
17,6,0,15,0.00496278,0
17,6,0,17,0.00248139,0
17,6,0,18,0.00248139,0
18,0,0,0,0.365019,9.5625
18,0,0,7,0.117871,0
18,0,0,10,0.095057,0
18,0,0,11,0.108365,0
18,0,0,15,0.106464,0
18,0,0,17,0.10076,0
18,0,0,18,0.106464,0
18,1,0,0,0.259009,12
18,1,0,7,0.662162,0
18,1,0,10,0.0157658,0
18,1,0,11,0.0112613,0
18,1,0,15,0.0112613,0
18,1,0,17,0.0157658,0
18,1,0,18,0.0247748,0
18,2,0,0,0.272523,10.7107
18,2,0,7,0.0472973,0
18,2,0,10,0.0765766,0
18,2,0,11,0.0495495,0
18,2,0,15,0.0405405,0
18,2,0,17,0.0788288,0
18,2,0,18,0.434685,0
18,3,0,0,0.354639,10.2558
18,3,0,7,0.0701031,0
18,3,0,10,0.101031,0
18,3,0,11,0.0597938,0
18,3,0,15,0.0742268,0
18,3,0,17,0.268041,0
18,3,0,18,0.0721649,0
18,4,0,0,0.285714,11.1852
18,4,0,7,0.026455,0
18,4,0,10,0.031746,0
18,4,0,11,0.026455,0
18,4,0,15,0.564374,0
18,4,0,17,0.0299824,0
18,4,0,18,0.0352734,0
18,5,0,0,0.29955,11.6391
18,5,0,7,0.0225225,0
18,5,0,10,0.641892,0
18,5,0,11,0.0045045,0
18,5,0,15,0.00675676,0
18,5,0,17,0.0135135,0
18,5,0,18,0.0112613,0
18,6,0,0,0.29955,12
18,6,0,7,0.0202703,0
18,6,0,10,0.0157658,0
18,6,0,11,0.617117,0
18,6,0,15,0.00675676,0
18,6,0,17,0.027027,0
18,6,0,18,0.0135135,0
